Price,Close,High,Low,Open,Volume
Ticker,V,V,V,V,V
Date,,,,,
2024-12-10,310.17694091796875,310.7727154707939,304.4774320378618,305.19232513842894,4539500
2024-12-11,311.5770263671875,313.3245934841816,309.01520466815475,310.83231568994506,4321800
2024-12-12,312.0138854980469,313.324553091236,311.21950936331746,312.5997208523374,3218500
2024-12-13,312.5202941894531,314.71473003646884,312.123121240092,313.6026033549625,4682200
2024-12-16,313.66217041015625,315.3203756077167,311.884786069984,312.5202566521637,6562500
2024-12-17,316.05517578125,316.5913759136222,312.9174883607011,313.5926853852571,8843900
2024-12-18,307.59527587890625,319.3517706633013,307.37682621642796,316.253779306229,10479200
2024-12-19,312.6593322753906,314.63528822135737,309.0350797449425,309.63082403855225,8317100
2024-12-20,315.4693298339844,317.74318800782385,310.07763238504106,311.3585430963561,24387000
2024-12-23,314.9828186035156,315.7275292555665,311.14011648730997,313.4238836993243,7984600
2024-12-24,318.38861083984375,319.27234866281907,315.04238260244426,315.9261204254196,2684100
2024-12-26,318.6467590332031,319.18295912271725,317.20697315848304,317.51478443337896,2856000
2024-12-27,316.41265869140625,319.2326259970574,315.3204103646937,317.0183421302835,3489200
2024-12-30,313.0862731933594,314.8735665689505,311.0209557304018,312.4607114211966,3478500
2024-12-31,313.8111267089844,315.4196967610112,312.967115299537,313.8905491735003,3963800
2025-01-02,312.18267822265625,317.425439647378,310.206722455912,315.53884551657,5369500
2025-01-03,312.6890869140625,313.6919735410826,309.80954535297246,311.9642243625473,4271300
2025-01-06,310.832275390625,313.16570793726,309.8691151608374,312.7883830613338,6567300
2025-01-07,309.4719543457031,312.9671185655649,309.1244166673213,310.68335148308825,4958600
2025-01-08,310.3954162597656,311.8252631839124,308.0222570237321,308.8066940882298,5161600
2025-01-10,305.53985595703125,309.65067300707904,303.8319851052124,309.00526321532783,6660100
2025-01-13,304.7554626464844,304.7554626464844,301.69716735094016,302.84899009710006,9568400
2025-01-14,306.91015625,307.9726174068005,305.3512213155194,306.5725577174601,5107600
2025-01-15,314.0494079589844,314.95299374508835,310.9216296546862,311.46773861330877,5222000
2025-01-16,315.0126037597656,316.9289852192932,313.52318246539323,313.52318246539323,4606700
2025-01-17,317.3658752441406,318.3290355316673,314.47639438156074,315.2608313915718,5805800
2025-01-21,321.34759521484375,322.2908771318416,317.74319104307256,318.0510023352074,5653000
2025-01-22,321.2781066894531,323.4427250747807,320.1064358536176,322.47956473967923,5026500
2025-01-23,325.895263671875,326.19316607877187,321.28800340823767,321.4766658419005,5297100
2025-01-24,327.87127685546875,328.75498437387733,325.4981177836418,325.7066282741322,4327500
2025-01-27,332.1806640625,333.12394600304367,325.73641420269973,327.6726739423913,6636500
2025-01-28,332.12109375,335.4474436635763,330.5423108468258,332.3097562009158,5999600
2025-01-29,333.51123046875,334.7325365709946,332.14095799099334,332.14095799099334,5087300
2025-01-30,340.630615234375,342.0108267537755,336.6091901281213,337.11560303126134,8081300
2025-01-31,339.3894348144531,348.7728005736019,339.30007317799055,344.0265128554702,8624100
2025-02-03,343.381103515625,343.55982678878877,336.8474921524632,337.6021419311797,8004500
2025-02-04,342.7158203125,343.56977091162037,340.1242419072209,342.1697113136232,5532600
2025-02-05,346.9755554199219,347.01528180213006,342.8151032273841,343.5598138064443,4939100
2025-02-06,345.0293884277344,348.17701485295805,344.15558982945424,347.313155425861,4294500
2025-02-07,345.5655517578125,348.2763091354823,344.76126676817375,345.5457037181692,4261200
2025-02-10,348.7529602050781,349.4182180586073,345.24785675351677,346.24080425030303,6067000
2025-02-11,348.83251953125,350.2249790332437,344.38657466726033,346.4255299716075,5154800
2025-02-12,349.5983581542969,349.9365247160979,345.619885163687,347.28091099273627,6760100
2025-02-13,353.71612548828125,354.16368552975325,348.84250168774787,351.2196237391468,4279200
2025-02-14,351.9058837890625,353.5171605121105,351.31906265865246,352.52254225310895,5720300
2025-02-18,354.8101806640625,354.82010620633076,350.5034666265244,351.78653267307425,5822000
2025-02-19,353.3182678222656,355.22791795059015,352.2739004006224,354.1039944208257,4152300
2025-02-20,348.603759765625,354.2134215715549,347.18146287525934,353.3182711683415,5697000
2025-02-21,346.654296875,351.41852678341775,345.6099598555935,348.60374014278415,6924100
2025-02-24,347.9771423339844,348.91208596012905,345.49059659494884,346.883086491482,5055900
2025-02-25,350.1951599121094,350.6924690710666,344.13793799841125,349.4790335090772,6191900
2025-02-26,348.7430114746094,349.9365351955303,347.1118229300074,348.1163971032889,5960600
2025-02-27,353.82550048828125,358.37091335474446,349.78735266238124,350.00616990013975,7298100
2025-02-28,360.75799560546875,362.04106171322326,351.80643089277913,352.8010491941891,15857300
2025-03-03,359.872802734375,364.56740235247196,357.605074211001,361.04644505056376,9099600
2025-03-04,350.33441162109375,358.3311208275825,348.514243150407,358.17197825859654,8955800
2025-03-05,350.7819519042969,352.2042486958263,347.0620894177307,348.9419020985154,8244200
2025-03-06,342.3078308105469,346.99247440936233,338.5581308229893,344.0981315728095,8611100
2025-03-07,343.46160888671875,344.5258577842687,337.3148748941555,339.0355451783467,6358700
2025-03-10,339.64227294921875,343.15327438513106,335.822942264091,338.1105522460136,8204300
2025-03-11,330.3525390625,337.7823086767148,327.80628827145983,336.58878492029856,9776100
2025-03-12,331.04876708984375,334.3509072878508,327.3388297270217,334.1619273735867,6295400
2025-03-13,326.78179931640625,334.39065287210036,325.93639812429694,329.20867016639573,7915300
2025-03-14,330.01434326171875,330.9791242369765,324.62352901702076,325.4490488592131,7810600
2025-03-17,332.7495422363281,334.3011443659121,327.9853424034857,328.25387841898765,6149400
2025-03-18,332.9683532714844,333.99280889375973,330.5116448865446,333.4855742072662,7778300
2025-03-19,338.0409240722656,339.19468496760874,332.699828542336,334.9874385404531,5614900
2025-03-20,337.67291259765625,340.3981570245503,335.8428185694249,337.17560344802786,5432700
2025-03-21,333.8536071777344,337.60330752184143,333.71434603571987,335.5543960989417,17279700
2025-03-24,342.0193786621094,343.3621193934056,335.8328518264154,336.8274700935473,5675100
2025-03-25,342.7653503417969,343.670456628358,338.8366263071723,342.70567567264703,3931200
2025-03-26,342.32769775390625,345.5104882557624,341.154055518266,344.12795433580834,6187100
2025-03-27,347.9771423339844,348.95187919088926,341.47236053507334,342.14869369128905,7254800
2025-03-28,341.0048828125,349.7276741866706,339.77153550703963,347.3107590550144,5687600
2025-03-31,348.57391357421875,349.9663730942097,332.68985844378005,337.52371906366284,9950800
2025-04-01,344.4860534667969,348.56399455789,340.7263975157584,348.554038661844,7473300
2025-04-02,344.4661560058594,346.3261177966808,341.20380906792667,341.59172478975864,5682500
2025-04-03,337.5635070800781,342.88469050809556,329.2186452781965,332.10303217220144,8792900
2025-04-04,311.44482421875,332.8489984947373,310.44025005144204,328.2240296028203,13201700
2025-04-07,310.6391906738281,320.4461124138292,297.3908678064768,300.44435323230175,12163400
2025-04-08,306.6109619140625,324.5240465967075,302.2943222822846,320.5057803033753,9569300
2025-04-09,330.64093017578125,332.23232541089556,303.9951297079855,303.9951297079855,11361800
2025-04-10,322.863037109375,328.38318697726993,311.58406904406644,326.25468921062,8709800
2025-04-11,331.6057434082031,335.1664940087574,320.80420297078723,322.6840158208676,6804500
2025-04-14,333.37615966796875,337.78231152034897,331.3471601589774,334.5995511231029,5011800
2025-04-15,334.00274658203125,337.56349685603044,333.1971082411184,334.9078528169676,4386200
2025-04-16,329.5468444824219,335.40516042124943,327.09013624248445,333.1971067385796,5850600
2025-04-17,327.83612060546875,332.5207946144651,326.6724342018811,329.28828516596843,5655900
2025-04-21,318.3773498535156,327.37863406092765,314.94590429746125,327.22944737443487,6362300
2025-04-22,329.6164855957031,330.77024642076236,320.65499570515385,322.1170554094882,5435500
2025-04-23,332.57049560546875,339.4134739440098,331.40680926410244,335.4250450938994,8906000
2025-04-24,333.9033203125,334.9576133432302,329.4673309367854,331.48640498846805,8055200
2025-04-25,333.3662414550781,334.55976524778504,330.3823864432966,332.9584442944002,4452800
2025-04-28,335.693603515625,337.5137414939198,333.2169835195772,334.9675212913477,5422900
2025-04-29,339.6820068359375,340.42797050811583,334.64924102257464,336.6782707098348,5519500
2025-04-30,343.6405944824219,344.6550941380622,331.44656541087437,332.64011941437764,9526700
2025-05-01,340.6070556640625,343.85944664171933,338.2895779816881,343.72018550738096,5849900
2025-05-02,345.72930908203125,348.20589880652943,344.25726314776085,345.3513492912497,6113700
2025-05-05,346.76373291015625,349.1607362623204,344.2572754097344,345.1325443557013,3865300
2025-05-06,345.82879638671875,347.76828386720285,343.89923444900063,344.53577437972086,3438500
2025-05-07,347.9672546386719,349.2602464222686,345.3414474830451,346.8234495449755,5454000
2025-05-08,349.37957763671875,353.4177257182288,349.06132283256784,350.1056599610006,4156400
2025-05-09,350.6427307128906,351.89592908319827,348.7827994188036,349.9365298922067,3086600
2025-05-12,353.9349365234375,359.94243969691246,349.24033682191566,357.2072393070147,7985400
2025-05-13,354.8116455078125,357.53144340324855,353.2574361913128,354.19393251101434,5406200
2025-05-14,355.13043212890625,357.0731709897608,353.8850945011151,355.3396707410757,6207600
2025-05-15,360.9486389160156,362.3733282415818,355.34960591405303,355.5588445221869,5826100
2025-05-16,363.75811767578125,364.82413393170333,359.54391480084973,361.59622868218145,5838100
2025-05-19,366.52777099609375,367.773108645852,360.9685971052235,361.6659679468374,5081500
2025-05-20,365.47174072265625,366.876485292389,363.3297659659902,366.4082371024781,5281400
2025-05-21,356.96356201171875,364.6248814559977,356.7443813752,362.36335929117985,6125500
2025-05-22,356.63482666015625,358.65725384764704,355.2300821008027,356.42561844179573,4936600
2025-05-23,352.22137451171875,354.6721906871237,350.90629055271955,352.4305827403652,5345900
2025-05-27,357.9598693847656,358.6572706837076,353.15787014524204,354.0843941309408,6316000
2025-05-28,358.3882751464844,359.5638666368891,356.7045761459249,357.99971519077724,3299000
2025-05-29,361.0483093261719,361.68593683901435,357.3820423385873,359.0059676063702,4590400
2025-05-30,363.827880859375,365.6709866282055,360.0022073174311,360.0022073174311,8726900
2025-06-02,363.9574279785156,364.0968899931985,358.6174040254199,361.41692078756654,3845700
2025-06-03,364.4953918457031,365.51160688320164,360.1516684739542,363.22016723710453,5221300
2025-06-04,366.6274108886719,368.28122296667425,364.943711922671,365.34221389723444,4202300
2025-06-05,365.4020080566406,369.6162419220192,364.5651447422487,368.6199717281593,6881900
2025-06-06,368.8391418457031,369.61623135855484,366.17908712646886,367.6336634586357,5008500
2025-06-09,365.29241943359375,368.4107498897708,360.6995981996271,368.4107498897708,4999900
2025-06-10,369.3173522949219,370.054582467795,365.3123268820121,365.6311406230525,4109300
2025-06-11,371.9176025390625,374.1094090027169,368.0022681962065,368.61995081675866,5562700
2025-06-12,370.0147399902344,372.77442785632786,368.17163407041176,370.8416612684603,4874000
2025-06-13,351.5339050292969,361.6560127256915,343.71317879339284,360.1616076005028,14181700
2025-06-16,354.15411376953125,358.87642441668567,353.0083788066973,355.1603259177902,7234700
2025-06-17,356.50531005859375,358.2587552676861,352.0021798851322,352.17152878606583,5559600
2025-06-18,339.1104431152344,357.1429391552553,336.77917458110494,356.5152840876527,15008600
2025-06-20,337.30718994140625,338.73184895038537,333.6708099966599,337.6857774607158,19332100
2025-06-23,342.4678649902344,343.01580141271785,334.37815621491995,336.2411765358665,7553300
2025-06-24,350.3184509277344,353.2375149471754,346.62229746685085,350.20884540966244,10172000
2025-06-25,343.97222900390625,349.9797365701998,343.97222900390625,349.14287332358316,6836300
2025-06-26,344.7393493652344,345.61607193787034,340.7542688741627,342.4977415890065,8829500
2025-06-27,347.3097229003906,350.6970657382951,344.3707441958881,345.2972681398286,6601900
2025-06-30,353.7257080078125,354.28361686489353,347.758059480953,348.0469863402904,7080100
2025-07-01,354.1441650390625,355.66845721095933,350.10928293808655,352.5003253091743,6653400
2025-07-02,352.8988342285156,355.03083666328854,348.69457273538455,353.2774217720861,5131400
2025-07-03,357.521484375,357.66097678704637,352.29106619078834,353.2674218638584,3702800
2025-07-07,355.309814453125,358.318539475627,353.16780922585605,357.5813092656852,5138000
2025-07-08,353.2275695800781,356.94366818555045,351.93243054636235,355.34962986453337,6966800
2025-07-09,356.42559814453125,356.42559814453125,352.43054534303275,353.74562916248493,7297100
2025-07-10,354.5526123046875,356.2861125702769,352.13168322955386,355.4990506687876,6121300
2025-07-11,346.63226318359375,352.490336482722,343.10548877187523,351.19519745971826,7580200
2025-07-14,349.19268798828125,350.65720632666466,343.7231745875086,346.09430241191524,5598900
2025-07-15,345.72564697265625,348.90375109580543,345.4666374153511,346.8215501881821,4891700
2025-07-16,348.59490966796875,349.36205712044364,344.5101960863047,345.99465924289495,5544200
2025-07-17,348.5052490234375,350.05942798180934,347.180223138528,348.69454277896045,4747100
2025-07-18,347.7480773925781,348.1964111134523,345.86514265316004,348.1964111134523,4927600
2025-07-21,349.63104248046875,352.3309260245521,347.10050783268775,347.75804976811514,5216300
2025-07-22,350.5475769042969,353.1578300616048,348.8937953213748,349.7904323155645,4614200
2025-07-23,353.9648132324219,354.45297585344963,349.90001418809686,351.68334618463285,4385600
2025-07-24,352.6497497558594,355.8477684564496,352.5401442283067,353.4965854726207,5887200
2025-07-25,355.70831298828125,356.3160232032684,351.6933453857131,352.67964313307067,3915400
2025-07-28,354.1441650390625,356.98354115637125,353.4069348289467,355.050774558835,3921000
2025-07-29,349.979736328125,356.9835140027489,349.50151572878156,354.9610868905531,7402300
2025-07-30,349.6011657714844,355.2898598765481,345.9348988766755,350.3882277115597,12129700
2025-07-31,344.1814270019531,351.50401819725914,343.80283950558015,347.6285129782043,8641700
2025-08-01,338.08428955078125,344.8788594328171,336.8389518335644,342.81657287620527,8658700
2025-08-04,340.8738098144531,343.09550309049547,338.7318351727871,340.4255065101513,7335300
